	Address2	Latitude	Longitude
2465	đường số 6, Linh Xuân, Thủ Đức	10.877797	106.770059
2466	Kết khẩu Phạm Văn Đồng, Tô Ngọc Vân	10.8533688	106.7513507
2467	Bắc Hải, Quận 10	10.7824033	106.6603656
2468	Nguyễn Chí Thanh, Phân Lô Ô Bàn Cờ		
2469	Nguyễn Tất Thành, Tôn Thất Đạm	16.0721942	108.201251
2470	Trương Phước Phan Bình Trị Đông, Bình Tân	10.7667203	106.6133357
2471	Phạm Văn Chiêu, Phường 9, Quận Gò Vấp	10.8492114	106.6501912
2472	Phường Trương Phước, Quận Bình Tân	10.7652581	106.6038535
2473	Giáp Bàu Cát, hẻm xe tải thông tứ tung, Trường Chinh, Phường 14, Quận Tân Bình	10.7997157	106.6407484
2474	Huỳnh Văn Bánh, Phường 17, Quận Phú Nhuận	10.7939818	106.6808152
2475	Trường Sa, Phường 3, Quận Tân Bình	10.7918949	106.662673
2476	Khu Bàu Cát, Phường 14, Quận Tân Bình	10.7922131	106.6429401
2477	Lạc Long Quân, Phường 8, Quận Tân Bình	10.7843279	106.6509334
2478	Phạm Ngũ Lão, Phường 7, Gò Vấp	10.824289	106.6812952
2479	đường Bồ Đề, Phường Long Biên	21.0371784	105.8730678
2480	Ngay UBND Tăng Nhơn Phú B, Quận 9	10.8307175	106.7853922
2481	Phường 08, Gò Vấp, gần Chợ Hạnh Thông Tây, Emart 2 Phan Huy Ích	10.8370541	106.6359742
2482	Văn Điễn, Thanh Trì	20.9493584	105.8444419
2483	hẻm Âu Cơ, Tân Bình	10.7849578	106.6420539
2484	Khu Bàu Cát, Phường 14, Quận Tân Bình	10.7922131	106.6429401
2485	Con đường tơ lụa, Phú Thọ Hòa, Tân Phú	10.7863307	106.6276567
2486	Ngọc Thụy, Long Biên	21.0588582	105.8583873
2487	ngõ 55 Trần Hòa	20.9799645	105.8206717
2488	Đa Sỹ, Hà Đông	20.9592584	105.7857359
2489	Lòng đường KD, Quận 5	10.7540279	106.6633746
2490	Số Thạnh Mỹ Lợi, Quận 2	10.7583621	106.7647475
2491	số Thạnh Mỹ Lợi, Phường 2	10.7583621	106.7647475
2492	Trần Bình Trọng, Quận 5	10.7595453	106.6802536
2493	P13, Quận 10	10.7792565	106.6696593
2494	Quốc Lộ		
2495	khu phân lô bàn cờ		
2496	xxxxxxxxxx		
2497	đường Lê Văn Thọ, Phường 11, Quận Gò Vấp	10.8420297	106.6571573
2498	số 24, phố Hoàng Hoa Thám	21.0432416	105.8112323
2499	Hoàng Hoa Thám		
2500	Tô Vĩnh Diện, Thanh Xuân	20.9996942	105.8209239
2501	Tô Vĩnh Diện, Thanh Xuân	20.9996942	105.8209239
2502	đường Lê Văn Thọ, Phường 11, Quận Gò Vấp	10.8420297	106.6571573
2503	Lê Văn Thọ, Cây Trâm	10.8455819	106.6570168
2504	Ngay		
2505	Đường Nhu xa xe tải, quận ...		
2506	ngõ 144, đường Quan Nhân, Quận Thanh Xuân, Hà Nội	21.0048433	105.8112832
2507	Ngõ 162 đường Khương Đình, Quận Thanh Xuân, Hà Nội	20.994435	105.8133004
2508	Phường 17, Quận ?		
2509	Đồng Khởi, Thành phố Tân Phòng	9.2213584	105.348246
2510	ngressive Road, Ward 9, District 1		
2511	QL1, Linh Xuân	10.8712121	106.7711497
2512	Quận Hai Bà Trưng	21.0090571	105.8607507
2513	đường Quang Trung, Phường 8, Quận Gò Vấp	10.8388835	106.6488544
2514	đường Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.783504	106.6036111
2515	đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7759904	106.6134613
2516	Tân Phú	10.7900517	106.6281901
2517	Phan Kế Bính, Quận Ba Đình	21.0348708	105.8103439
2518	Tân Phước Khánh, ĐT745	10.9262619	106.6917571
2519	Quốc Quyết Thắng, gần nhà thờ Biên Hòa	10.9574128	106.8426871
2520	Số 100, Khu phố 1, Phường Thới An, Quận 12	10.8786187	106.6802892
2521	Châu Văn Lồng, Phường Long Bình, Bình Dương	10.8967166	106.8502113
2522	đường số 11, Linh Xuân, Thủ Đức	10.8863757	106.7681962
2523	đường ô tô tránh, cạnh trường TH Lý Thường Kiệt		
2524	Phường 1, Gò Vấp	10.8183304	106.6895581
2525	Phường Tân Lập, Tp. Nha Trang, Tỉnh Khánh Hòa	12.2390018	109.1917211
2526	Ngô Tất Tố, Phường 17, Quận Bình Thạnh	10.7915133	106.7142787
2527	Lê Quang Định, Phường 11, Quận Bình Thạnh	10.8141242	106.689718
2528	TPHCM	10.8230989	106.6296638
2529	Đường T745, Tân Phước Khánh	11.0027074	106.7323097
2530	Khu khô congngh tiOS Từ Sơn	21.1071518	105.9609105
2531	ngõ Chùa Kim Liên, phố Kim Hoa, Đống Đa, Hà Nội	21.0113798	105.8375657
2532	Lê Quang Định, Phường 5, Quận Bình Thạnh	10.8134766	106.6898328
2533	Kim Ngưu, Phường Vĩnh Tuy	21.0001242	105.8620425
2534	Tô Hiếu, Quảng Nam		
2535	đường Phạm Thế Hiển	10.7362052	106.6484102
2536	Ngõ Tân Triều, Tân Triều, ...	20.9712048	105.8010533
2537	Hẻm Vườn Lài, Quận Tân Phú	10.7881471	106.6297747
2538	Nguyễn Sơn, Quận Tân Phú	10.7828184	106.6265561
2539	đường Trần Hưng Đạo, Quận 5	10.7529065	106.6710573
2540	Ngô Gia Tự, Trần Nhân Tôn	10.766902	106.6738513
2541	Đồng Khởi, Tân Phong	10.9816909	106.8474631
2542	Ngay Công Ty CHANGSHIN, Cách Ngã 4 Tân Phong	10.9688203	106.8533691
2543	Trung tâm Quận 9, TP. Thủ Đức	10.8268096	106.8170879
2544	Nguyễn Văn Cừ, Long Biên	21.0464835	105.8773208
2545	đường số 8, Linh Xuân, Thủ Đức	10.8788084	106.7750404
2546	đường số 18, Phường Linh Trung, Quận Thủ Đức	10.8637527	106.7911698
2547	mặt phố Chùa Quỳnh, Hai Bà Trưng	21.0003386	105.8557453
2548	Tân Kỳ Tân Quý, Nguyễn Cửu Đàm, Tân Sơn Nhì	10.8031733	106.6308522
2549	đường Tân Phước Khánh, phường Tân Phước Khánh, TP. Tân Uyên, Bình Dương	11.0058551	106.7218823
2550	đường Tân Phước Khánh, phường Tân Phước Khánh, TP. Tân Uyên, Bình Dương	11.0058551	106.7218823
2551	Tựu Liệt, Thanh Trì	20.9551938	105.8363687
2552	Ngõ 322, đường Mỹ Đình, Nam Từ Liêm	21.0227743	105.7720989
2553	đường Trần Quốc Toản, Phường An Bình	10.9283842	106.8519701
2554	đường Thống Nhất, Phường 11, Gò Vấp	10.8394408	106.6653068
2555	Lê Văn Thọ, Phường 11, Quận Gò Vấp	10.8420297	106.6571573
2556	đường Trường Sa, Phường 14, Quận 3	10.7891896	106.6811104
2557	ủy ban Thạnh Phú, sát Lavender	9.9481665	106.50538
2558	úy ban Thạnh Phú	9.9481665	106.50538
2559	Cầu Đất, Lê Chân, Hải Phòng	20.854665	106.684399
2560	Nguyễn Kiệm, Phường 3, Quận Gò Vấp	10.8182176	106.6787562
2561	Lê Văn Śkinci, Quận 3	10.7843695	106.6844089
2562	Chợ Hàng, Lê Chân, Hải Phòng	20.8377764	106.6845496
2563	đường Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.783504	106.6036111
2564	Hẻm xe hơi, Phường Bình Thọ, Quận Thủ Đức	10.8467644	106.7662221
2565	Đường số 8, Phường 11, Quận Gò Vấp	10.8414544	106.6624967
2566	Nguyễn Quý Anh, Quận Tân Phú	10.8008403	106.6276556
2567	đường Nguyễn Văn Hiến, Tân Biên	11.5449148	106.0111203
2568	Minh Phụng, Quận 11	10.758419	106.6439023
2569	Sát vách PHÚ NHUẬN, BÌNH THẠNH, TÂN BÌNH, Gò Vấp	10.8386779	106.6652904
2570	Tân Bình	10.8014659	106.6525974
2571	Tiền Bình, Quận Tân Bình	10.8014659	106.6525974
2572	Nguyễn Chi Thành, Hoang Mai	20.9836984	105.8636257
2573	 Ngõ Nông, Lê Đức Thọ	10.848289	106.6675573
2574	Ngõ nông, Quận Mỹ Đình	21.0256221	105.7677817
2575	Phương Canh	21.0426019	105.7395182
2576	đường Ni Sư Huỳnh Liên, khu Bàu Cát	10.7918013	106.6439464
2577	Khu phân lô đồng bộ Tân Phú giáp Lũy Bán Bích	10.7766943	106.6341303
2578	ĐT 747B, Tân Uyên, Bình Dương	11.0382364	106.7491573
2579	Sở Dầu, Hồng Bàng, Hải Phòng	20.8683599	106.6556575
2580	đường Tân Phước Khánh 32, TP. Tân Uyên – Bình Dương	11.0028099	106.7385562
2581	Nguyễn Sơn, Tân Phú	10.7828184	106.6265561
2582	đường Số 10, Phường 9, Quận Gò Vấp	10.8436022	106.6493742
2583	Ngõ 35, Đường Bưởi	21.0395194	105.8066201
2584	ngõ 35, Đường Bưởi, Hà Nội	21.0351074	105.8126676
2585	đường Xuân Thới Thượng, Quận Hóc Môn	10.8591068	106.5715012
2586	An Chân, Sở Dầu, Hồng Bàng, Hải Phòng	20.8699652	106.6513487
2587	Gò Vấp	10.8386779	106.6652904
2588	đường Hoàng Hoa Thám, Bình Thạnh	10.807912	106.6888124
2589	Số 3 Bình Long, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.774537	106.621061
2590	đường số 10 Linh Xuân	10.8764193	106.7733063
2591	Lê Văn Thọ, Nguyễn Văn Khối, Phường 9, Quận Gò Vấp	10.8426232	106.6571501
2592	Đường Trần Hưng Đạo, Phường 7, Quận 5	10.7529486	106.6718738
2593	đường số 8, cạnh QL 1K, Linh Xuân	10.8788084	106.7750404
2594	phố Ngọc Thụy, Long Biên	21.0610945	105.8686431
2595	Linh Xuân 	10.8804079	106.773595
2596	đường số 8 Linh Xuân	10.8788084	106.7750404
2597	Đường số 1, Phường 4, Quận Gò Vấp	10.8214883	106.6844771
2598	La Thành		
2599	Nguyễn Ái Quốc, Phường Hố Nổi, gần bệnh viện Tâm Hồng Phước		
2600	kiệt Lê Đình Lý	16.0556419	108.2118195
2601	Lê Văn Việt	10.8454575	106.794186
2602	Vân Canh, Hoài Đức, Hà Nội	21.0279052	105.7263152
2603	Nguyễn Văn Công, Phường 3, Gò Vấp	10.8200329	106.6745623
2604	Thanh Xuân		
2605	Tân Phú	10.7900517	106.6281901
2606	Tân Phú giáp Tân Bình	10.7900517	106.6281901
2607	đường Bình thành, Phường Bình Hưng Hoà B, Quận Bình Tân	10.8075999	106.5885983
2608	phố Ngũ Hiệp, phường Thanh Trì	20.9586149	105.8463416
2609	đường Dương Công Khi, Phường Hóc Môn	10.8997519	106.57667
2610	Khu vực Vincom, siêu thị Emart, chợ Gò Vấp	10.8231406	106.6934509
2611	Phố Kim Mã, Ba Đình	21.030533	105.8172308
2612	Nguyễn Công Hoan, Phường 7, Phú Nhuận	10.7997058	106.6903408
2613	Trường Sa	10.723282	115.8264655
2614	Trường Sa	10.723282	115.8264655
2615	Bờ bao Tân Thắng, Hương lộ 3, Bình Tân, giáp Tân Phú	10.7652581	106.6038535
2616	Đường ô tô, Phường Tân Vạn	10.9117711	106.8272458
2617	KDC Đinh Thuận, Phường Tân Hiệp	10.9656045	106.866728
2618	Linh Xuân	10.8804079	106.773595
2619	Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh	10.7981379	106.710916
2620	An Dương Vương, Quận 5	10.7581088	106.6757495
2621	Trần Phú, Quận 5	10.7585578	106.6752728
2622	ngã 3 MTĐ, Linh Xuân, Thủ Đức	10.8804079	106.773595
2623	CMT8, Quận 10, Tân Bình	10.7823007	106.6732448
2624	đường ô tô, Phường Tân Hiệp	10.9656045	106.866728
2625	Trảng Dài	10.986029	106.8675482
2626	đường Thống Nhất, Phường 16, Quận Gò Vấp	10.8456188	106.6647941
2627	đường Phạm Văn Đồng, Quận Gò Vấp	10.8193004	106.6901891
2628	đường Quang Trung, Phường 8, Quận Gò Vấp	10.8388835	106.6488544
2629	Nguyễn Quý Đức, Thanh Xuân	20.992259	105.7993315
2630	Nguyễn Quý Đức, Thanh Xuân	20.992259	105.7993315
2631	Tái định cư Xi Măng, Sở Dầu, Hồng Bàng, Hải Phòng	20.8721568	106.6588172
2632	đường DT747B, Phường Tân Phước Khánh, Thành phố Tân Uyên	10.9982146	106.7432886
2633	Đường Láng, Quận Đống Đa	21.014156	105.8065054
2634	phố Giang Biên, Quận Long Biên	21.0604615	105.9170597
2635	Quang Trung, Cây Trâm, Phạm Văn Chiêu	10.8501221	106.6524088
2636	Thanh Đàm, Hoàng Mai	20.9933548	105.8892392
2637	đường Hiệp Bình Chánh, Quận Thủ Đức	10.8545614	106.7338897
2638	mặt phố Trường Chinh, Thanh Xuân	21.0002252	105.8309453
2639	Nguyễn Du, Phường 7, Quận Gò Vấp	10.8271084	106.6861979
2640	Nhà Nguyễn Du, Phường 7, Gò Vấp	10.8271084	106.6861979
2641	Phan Văn Trị, Phường 5, Gò Vấp	10.8269777	106.6885089
2642	Yên Hoà, Cầu Giấy, Hà Nội	21.0218044	105.790872
2643	đường Số 14B, Phường Bình Trị Đông, Quận Bình Tân	10.782599	106.6143153
2644	Cầu Đất, Lê Chân, Hải Phòng	20.854665	106.684399
2645	Phan Văn Trị, Phường 5, Quận Gò Vấp	10.8256696	106.6900101
2646	địa chỉ: An Chân, Hồng Bàng, Hải Phòng	20.8699652	106.6513487
2647	đường Hoàng Diệu, Phường 10, Quận Phú Nhuận	10.7959019	106.671056
2648	QL 1K, Linh Xuân, Thủ Đức	10.8739166	106.7652306
2649	Ngõ 89 Phan Kế Bính, Ba Đình	21.0363074	105.8075408
2650	Vsip Từ Sơn, Khu đô thị Centa Diamond	21.0900138	105.982722
2651	đường DT 747B, Tân Uyên	11.0382364	106.7491573
2652	Đường Tân Phước Khánh, Phường Tân Phước Khánh, Thị xã Tân Uyên, Tỉnh Bình Dương	11.0058551	106.7218823
2653	hẻm đường Thống Nhất, Phường 11, Quận Gò Vấp	10.8394408	106.6653068
2654	Tân Phước Khánh 32	11.0028099	106.7385562
2655	đường Tân Phước Khánh 32, Phường Tân Uyên, Quận Bình Dương	11.0028099	106.7385562
2656	đường 475, Dương Đình Hội	10.8197755	106.7784151
2657	Hẻm, khu Him Lam, Quận 7	10.7409665	106.6976655
2658	phố Trích Sài, Tây Hồ	21.0507151	105.8133047
2659	Trích Sài, Hồ Tây	21.0539773	105.8106837
2660	H≈xh Lê Quang Định, Quận Gò Vấp	10.814795	106.6895497
2661	Lê Trọng Tấn		
2662	Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh	10.7958474	106.7068493
2663	khu đô thị		
2664	đường Hồ Văn Tư, Phường Trường Thọ, Quận Thủ Đức	10.8484839	106.7551834
2665	đường số 9	16.7880854	107.1253986
2666	Phố Duy Tân, Quận Cầu Giấy	21.03086	105.7841966
2667	Phố Lò Đúc, Hàm Long, Lê Văn Hưu, Hai Bà Trưng	21.0183445	105.8550215
2668	Nguyên Lộ Trạch, Phường Xuân Phú, Tiên Thiết Thành phố Huế	16.4706063	107.6065492
2669	An Dương Vương		
2670	mặt phố Nguyễn Lam, Quận Long Biên	21.0419613	105.9031338
2671	đường Thống Nhất, Phường 11, Quận Gò Vấp	10.8394408	106.6653068
2672	Nguyễn Thái Sơn, Phường 5, Quận Gò Vấp	10.8256696	106.688613
2673	Addr		
2674	Tô Ngọc Vân, phường Thạnh Xuân, quận 12	10.8696206	106.6739102
2675	Mộ Lao, Quận Hà Đông	20.9833749	105.7835348
2676	Kim Giang, Thanh Xuân, Hà Nội	20.9828413	105.8121513
2677	Đường Định Công Thượng, Phường Hoàng Mai, Quận Hà Nội	20.9826822	105.8209967
2678	Đầm Phường, An Đồng, An Dương, Hải Phòng	20.8615694	106.6349528
2679	đường 475, gần trường học, chợ, Bình Thạnh, Thủ Đức	10.8189144	106.7753194
2680	đường Chu Huy Mân, Phúc Đồng, Quận Long Biên	21.0435239	105.9068002
2681	Trịnh Đình Trọng, Quận Tân Phú	10.7759195	106.6409455
2682	Phường Nhân Chính, Quận Thanh Xuân	21.0046148	105.8040796
2683	đường số 8, Linh Xuân	10.8788084	106.7750404
2684	khu B, đường rộng 30m, vỉa hè đá bóng, Lê Trọng Tấn, Hà Nội	21.0059746	105.7988056
2685	Nguyễn Văn Bứa, Hóc Môn	10.8693058	106.5604926
2686	đường Kim Giang, Thanh Xuân, Hà Nội	20.9828773	105.8155203
2687	213 Thiên Lôi, Chợ Đôn	20.8396581	106.6723851
2688	quận 10, Bà Hạt	10.7656801	106.6676214
2689	Tân Kỳ Tân Quý, Tân Phú	10.8001976	106.6212797
2690	đường Hùng Vương	11.945326	108.4758649
2691	Huỳnh Tấn Phát, khu phố 3, Phường Tân Thuận Tây, Quận 7, TP.HCM	10.7142063	106.7370096
2692	Ngõ 73 Hoàng Ngân, Quận Ba Đình	21.0337815	105.8140539
2693	Đường số 53, Phường Tân Quy, Quận 7	10.7406442	106.7151214
2694	Hồ Biểu Chánh, Phường 11, Quận Phú Nhuận	10.7925422	106.676382
2695	Xóm Gà, Phường 11, Quận Bình Thạnh	10.8316384	106.7161362
2696	D1 Man Thiện, Hiệp Phú	10.8473321	106.7877802
2697	Phố Linh Đàm	20.9649464	105.8248383
2698	ngõ oto tránh Tam trinh, hoàng mai	20.980702	105.8644411
2699	Đê Tô Hoàng, nút giao Phố Huế Lê Đại Hành	21.0074001	105.8499148
2700	52 Trực Cát, phường Vĩnh Niệm, quận Lê Chân, Hải Phòng	20.8218564	106.6831658
2701	đường số 01,...)		
2702	Duy Tân	16.0504684	108.2095168
2703	Bờ Bao Tân Thắng, Ngay AEON Tân Phú	10.8013384	106.6179585
2704	Hùng Vương, Hồng Bàng, Hải Phòng	20.8758973	106.6379724
2705	Đồng Khởi		
2706	QL 1k, Linh Xuân, Quận Thủ Đức	10.8739166	106.7652306
2707	Ngã Tư Sở, Quận Thanh Xuân	21.004722	105.8220581
2708	Phú Nhuận, khu kế bên quận 1	10.7756587	106.7004238
2709	Ao Sen, Hà Đông	20.9824402	105.7879358
2710	Mặt phố Chùa Quỳnh, Đường chia làn 2 chiều, Vỉa hè đá bóng, kinh doanh sầm uất, NHỘN NHỊP NGÀY ĐÊM	21.0003386	105.8557453
2711	Him Lam, Hùng Vương, Hồng Bàng, Hải Phòng	20.8711952	106.6411591
2712	đường Quang Trung, Phường 11, Quận Gò Vấp	10.8358112	106.6608026
2713	đường Linh Xuân, Quận Thủ Đức	10.8802045	106.7612058
2714	hẻm 6m, Phạm Văn Đồng, Phường 11, Quận Bình Thạnh	10.8141759	106.6829546
2715	đường Phan Văn Trị, Phường 7, Quận Gò Vấp	10.8288265	106.6836026
2716	Phố Víp Thái Hà, Quận Đống Đa	21.0129882	105.820014
2717	Giá Lâm Ninh Hiệp, Centa City, TP Từ Sơn	21.0810137	105.9645816
2718	hẻm xe hơi, Lê Cơ, An Lạc, Bình Tân	10.7271648	106.612763
2719	phố Quan Nhân, Quận Thanh Xuân	21.0034012	105.8110263
2720	Himlam, Hùng Vương, Hồng Bàng, Hải Phòng	20.8711952	106.6411591
2721	Đường Hoàng Diệu 2, Phường Linh Trung, Quận Thủ Đức	10.8564547	106.7660949
2722	An Dương Vương		
2723	VO CHI CONG, QUAN 1	10.7756587	106.7004238
2724	Lạc Long Quân		
2725	Hẻm ô tô đỗ cửa, Khu phân lô đồng bộ Bàu Cát	10.7918013	106.6439464
2726	Hương lộ 2, Bình Tân	10.7670756	106.6075906
2727	đường Lê Văn Sỹ, Quận 3	10.7893532	106.6751898
2728	đường Lê Đức Thọ, Phường 17, Quận Gò Vấp	10.8415165	106.6772486
2729	đường số 5, Linh Xuân	10.8798285	106.7651077
2730	đường Nhật Tảo, Quận 10	10.7637153	106.6639452
2731	đường Xe Tải, Phước Long B, Quận 9	10.8147076	106.7794935
2732	Phạm Văn Đồng, Linh Tây, Thủ Đức	10.861113	106.7536063
2733	Nguyễn An Ninh, Phường Phước Long A, Quận 9, Thành phố Hồ Chí Minh	10.3621958	107.0949818
2734	Mặt Phố An Thượng, Ngũ Hành Sơn, Đà Nẵng	16.0503276	108.2484905
2735	QL 1k, Linh Xuân	10.8739166	106.7652306
2736	Cống Lở, Phường 15, Quận Tân Bình	10.8265968	106.6358376
2737	An Thượng 6, Đà Nẵng	16.0481266	108.2451784
2738	đường Đại Cồ Việt, Phường Hai Bà Trưng	21.0081349	105.8463241
2739	Nhĩa Đô, Cầu Giấy	21.0454641	105.8011445
2740	Ngã Tư Sở, Quận Thanh Xuân	21.004722	105.8220581
2741	đường ô tô, Phường Tân Vạn	10.9117711	106.8272458
2742	đường Quán Nam, Phường Lê Chân, Hải Phòng	20.8335988	106.692461
2743	đường ô tô, Phường Tân Hiệp	10.9656045	106.866728
2744	Kênh Tân Hoá, Phường Phú Trung, Quận Tân Phú	10.7769354	106.6388996
2745	cùng bệnh viện Xuyên Á Củ Chi, giáp Hóc Môn, qua cầu An Hạ, chiều Tân Phú Trung	10.9181862	106.5630107
2746	Ðường Võ Văn Ngân	10.8506932	106.7646075
2747	QL 1k, Phường Linh Xuân	10.8739166	106.7652306
2748	HXH giao quốc lộ, Linh Xuân	10.8804079	106.773595
2749	Ngõ 72, đường Nguyễn Trãi, Thanh Xuân, Hà Nội	21.0036899	105.8165503
2750	Ngõ rộng, Quận Thanh Xuân	20.9959819	105.8097244
2751	Dịch Vọng Hậu, Cầu Giấy	21.0339527	105.7850022
2752	đường Tân Phước Khánh, phường Tân Phước Khánh, thị xã Tân Uyên, tỉnh Bình Dương	11.0058551	106.7218823
2753	Tân Phước Khánh, Tân Uyên, Bình Dương	11.0027074	106.7323097
2754	Thống Nhất, Gò Vấp	10.843074	106.6646448
2755	Ngã Tư Sở, Quận Thanh Xuân	21.004722	105.8220581
