	Title	Price	Links	Diện tích (m2)	Số phòng ngủ	Số phòng WC	Địa chỉ	Description
754	Giáp Bàu Cát, hẻm xe tải thông tứ tung, Trường Chinh, P. 14 Tân Bình, Tổng DTSD 120m2.	7 tỷ	https://batdongsan.vn/giap-bau-cat-hem-xe-tai-thong-tu-tung-truong-chinh-p-14-tan-binh-tong-dtsd-120m2-r266537	50.0	4.0	4.0		"Giáp Bàu Cát, hẻm xe tải thông tứ tung, Trường Chinh, P. 14 Tân Bình, Tổng DTSD 120m2.
# Gần ga metro S8, HXH thông ,vài căn ra hẻm xe tải
# Nhà đẹp ở ngay 1 trệt 2 lầu, 4PN, 5WC. Đặc biệt tất cả phòng ngủ đều có cửa sổ cực sáng và mát căn nhà.
# Bề ngang đẹp, bên hông chừa lối đường luồng gió mát.
# Sổ hoàn công đủ, nở hậu.
Liên hệ Oanh để xem nhà miễn phí và chạm tay chủ nhà với giá tốt nhất."
755	Lô góc Huỳnh Văn Bánh, P17 Phú Nhuận 24m2 ngang 4m 2 tầng BTCT.	3.95 tỷ	https://batdongsan.vn/lo-goc-huynh-van-banh-p17-phu-nhuan-24m2-ngang-4m-2-tang-btct-r266536	24.0	2.0	2.0		"Lô góc Huỳnh Văn Bánh, P17 Phú Nhuận 24m2 ngang 4m 2 tầng BTCT.
+ Nhà 1 trệt 2 lầu kiên cố, 2 phòng ngủ, 2WC
+ Nhà lô góc, tầng nào cũng có ban công, gió trời cực kỳ mát.
+ Nhà nhỏ võ công to, giá nho nhỏ: 3.95 tỷ ( thương lượng).
Liên hệ Oanh 0931296366 để xem nhà miễn phí và chạm tay chủ nhà với giá tốt nhất."
756	Trường Sa P.3 Tân Bình, 39m2 (3 x 13), 15 bước chân ra mặt tiền.	5.9 tỷ	https://batdongsan.vn/truong-sa-p3-tan-binh-39m2-3-x-13-15-buoc-chan-ra-mat-tien-r266535	39.0	4.0	4.0		"Trường Sa P.3 Tân Bình, 39m2 (3 x 13), 15 bước chân ra mặt tiền.
* 3 tầng 4 PN, 3WC, hẻm xe hơi thông tứ phương.
* Sổ vuông vức, hoàn công đủ.
* Khách ưng chốt ngay, dọn vào ở ngay.
Giá 5.9 tỷ ( thương lượng).
Liên hệ Oanh để xem nhà miễn phí và chạm tay chủ nhà với giá tốt nhất."
757	Khu Bàu Cát Phường 14 Tân Bình 50m2, 3 tầng siêu đẹp, giá nhỉnh 6.	6.4 tỷ	https://batdongsan.vn/khu-bau-cat-phuong-14-tan-binh-50m2-3-tang-sieu-dep-gia-nhinh-6-r266534					"Khu Bàu Cát Phường 14 Tân Bình 50m2, 3 tầng siêu đẹp, giá nhỉnh 6.
* Nhà 3 tầng, full nội thất xịn xò, có sân thượng rộng, thoáng mát, thích hợp thưởng thức các bữa tiệc BBQ với gia đình, bạn bè.
* 3 bước chân ra mặt tiền đường xe hơi đỗ cổng. Trước nhà có sân để được 5 chiếc xe máy.
* Nhà siêu đẹp, nhìn là mê, ở là phê, giá khỏi chê.
Giá 6.4 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."
758	Gần bên Lạc Long Quân P8 Quận Tân Bình, xe hơi vào tới tận nhà, kinh doanh mọi ngành nghề.	5.35 tỷ	https://batdongsan.vn/gan-ben-lac-long-quan-p8-quan-tan-binh-xe-hoi-vao-toi-tan-nha-kinh-doanh-moi-nganh-nghe-r266533					"Gần bên Lạc Long Quân P8 Quận Tân Bình, xe hơi vào tới tận nhà, kinh doanh mọi ngành nghề.
* Nhà lô góc 2 mặt tiền hẻm thoáng mát, diện tích 44m2, không lộ giới, không qui hoạch.
* Nhà cũ thích hợp mua xây mới, để ở hay cho thuê đều phù hợp với vị trí kinh doanh cực đỉnh.
* Hẻm thông thoáng, an ninh và thuộc khu có hiệu suất cho thuê tốt.
Giá 5.35 tỷ thương lượng.
Liên hệ Oanh 0931296366 (zalo) để xem nhà chính chủ miễn phí."
759	Nhà mới BTCT, 4 phòng ngủ, 51m2, không lộ giới	5.5 tỷ	https://batdongsan.vn/nha-moi-btct-4-phong-ngu-51m2-khong-lo-gioi-r266531	51.0	4.0	3.0		"Nhà Phạm Ngũ Lão, Phường 7, Gò Vấp
+ Diện tích: 4.5m x 12m = 51m2
Kết cấu: 1 trệt 2 lầu BTCT: 4 phòng ngủ, 3wc, sân thượng, giếng trời
+ vị trí: cách mặt tiền 16m
Nhà mới
Hotline : Duyên 0908638007 để biết thêm chi tiết.
Hình ảnh minh họa"
760	Bán nhà Bồ Đề, Long Biên, đường rộng ô tô vào nhà, kinh doanh, 55m2x6 tầng, 6 tỷ	2.7 tỷ	https://batdongsan.vn/ban-nha-bo-de-long-bien-duong-rong-o-to-vao-nha-kinh-doanh-55m2x6-tang-6-ty-r266529	55.0			Bồ Đề, Long Biên	"+ Vị trí: Mặt ngõ, ô tô vào nhà, thông nhiều ngõ. Tiện ích dư thừa, dân trí cao, đồng bộ.
- Thông sang nhiều con đường, Nguyễn Văn Cừ, sang bên là phố Ngọc Lâm, xuống dưới là Hồng Tiến, 5 phút đi xe qua cầu chương dương là Hoàn Kiếm
+ Hình thức: Nhà xây kiên cố hơn 6 năm, chắc chắn, 6 tầng.
- Tầng 1: Khách, khu để xe, thông. Cầu thang cuối.
- Tầng 2: Thiết kế thông, bếp.
- Tầng 3,4,5: tổng 6 ngủ, WC khép kín.
- Tầng 6: Kho, thờ, tum.
+ Sổ đẹp cất két, chờ giao dịch.
- Liên hệ: 0965492571(xem nhà và tư vấn miễn phí)"
761	Nhà 1/ hẻm xe tải Ngay UBND Tăng Nhơn Phú B Quận 9 SHR 110m2 chỉ 50 Triệu/m2	5.5 tỷ	https://batdongsan.vn/nha-1-hem-xe-tai-ngay-ubnd-tang-nhon-phu-b-quan-9-shr-110m2-chi-50-trieum2-r267588	110.0			Thành phố Hồ Chí Minh	"Nhà 1/ hẻm xe tải Ngay UBND Tăng Nhơn Phú B Quận 9 SHR 110m2 chỉ 50 Triệu/m2
- Vị trí gần Trường Cao Đẳng Công Thương, Cao Đẳng Giao Thông Vận Tải, UBND Phường Tăng Nhơn Phú B Thủ Đức
- Diện tích 5m x 21m
- Nhà 2 mặt hẻm Ô tô
- Sổ hồng chính chủ
- Giá chỉ 5.5 tỷ thương lượng
+ Pháp lý chuẩn chỉnh, sổ vuông không Quy hoạch, Lộ giới
√ Kêu Nhà Phố
√ Hotline: 0985 012 206
√ Hỗ trợ xem nhà trực tiếp làm việc chính chủ"
762	GÒ VẤP, QUANG TRUNG, NHÀ 4 TẦNG HẺM RỘNG 4M, CHỈ 4.3 TỶ	4.3 tỷ	https://batdongsan.vn/go-vap-quang-trung-nha-4-tang-hem-rong-4m-chi-43-ty-r267587	111.0	4.0	3.0	Quang Trung, phường 8, quận Gò Vấp, tp.HCM	"Tâm BĐS Tel / Zalo 0909 269 706
23004103NM2 Mô tả
- Vị trí nhà ngay trung tâm phường 08, gần Chợ Hạnh Thông Tây, ngay trung tâm thương mại Emart 2 Phan Huy Ích đang xây dựng,... giao thông thuận tiện di chuyển ra sân bay Tân Sơn Nhất, và các quận lân cận như Tân Bình, Phú Nhuận và Bình Thạnh...
- Đường vào nhà hẻm ô tô 4m, khu vực dân cư đông đúc, dân trí cao...vị trí cực đẹp.
- Khuôn viên đất 4 x 9m. CNDT 34m2, tổng diện sàn XD 110.6m2
- Kết cấu nhà 1 trệt 2 lầu, và sân thượng, Công năng gồm có sân xe, Phòng khách, 4 phòng ngũ, 3 tolet, sân phơi và phòng giặt, ban công..
- Nhà chủ đang ở, Nội thất như ảnh còn tốt, phù hợp gia đình nhỏ dọn vào ở ngay không cần mua gì thêm...
- Pháp lý chuẩn, làm việc chính chủ, sổ hồng bàn giao nhà hoàn công.
- Chủ rau bán giá chỉ 4 tỷ 300 triệu.
- Hình ảnh thực, Giá trị thật. Luôn luôn tận tâm hổ trợ. Hãy gọi ngay cho Tâm BĐS."
763	⚡☄️ Hiếm có Rẻ -Đẹp- Ô TÔ VÀO ĐẤT 45M VĂN ĐIỂN THANH TRÌ☄️	2.8 tỷ	https://batdongsan.vn/hiem-co-re-dep-o-to-vao-dat-45m-van-dien-thanh-tri-r267583	45.0			Thanh trì , hà nội	"- Chủ nhà cần tiền muốn bán gấp đất ngay cây xăng 74 thanh trì
- Tiện ích bạt ngàn, dân trí cao, an ninh tốt gần chợ, trường học, bệnh viện, bến xe bus...
- Ngõ vào 5m, oto vào tận nhà
- Sổ nét sẵn sàng giao dịch. Mua để ở hoặc đầu tư rất tiềm năng
- Giá 2x tỉ
Lh: 0327996293"
764	Nhà mặt tiền hẻm xe tải Âu Cơ Tân Bình, 21m2, 3 tầng với giá nhỉnh 2 tỷ.	2.2 tỷ	https://batdongsan.vn/nha-mat-tien-hem-xe-tai-au-co-tan-binh-21m2-3-tang-voi-gia-nhinh-2-ty-r267582	21.0	3.0	3.0		"Nhà mặt tiền hẻm xe tải Âu Cơ Tân Bình, 21m2, 3 tầng với giá nhỉnh 2 tỷ.
* Nhà 1 trệt 2 lầu, 2 phòng ngủ, 3 toilet.
* Phù hợp vừa ở vừa kinh doanh luôn.
* Sổ hoàn công đủ, vuông đẹp.
* Giá 2.2 tỷ ( thương lượng).
Liên hệ Oanh để xem nhà miễn phí và chạm tay chủ nhà với giá tốt nhất."
765	Khu Bàu Cát Phường 14 Tân Bình 50m2, 3 tầng siêu đẹp, giá nhỉnh 6.	6.4 tỷ	https://batdongsan.vn/khu-bau-cat-phuong-14-tan-binh-50m2-3-tang-sieu-dep-gia-nhinh-6-r267581					"Khu Bàu Cát Phường 14 Tân Bình 50m2, 3 tầng siêu đẹp, giá nhỉnh 6.
* Nhà 3 tầng, full nội thất xịn xò, có sân thượng rộng, thoáng mát, thích hợp thưởng thức các bữa tiệc BBQ với gia đình, bạn bè.
* 3 bước chân ra mặt tiền đường xe hơi đỗ cổng. Trước nhà có sân để được 5 chiếc xe máy.
* Nhà siêu đẹp, nhìn là mê, ở là phê, giá khỏi chê.
Giá 6.4 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."
766	Còn sót lại 1 căn duy nhất! Con đường tơ lụa Phú Thọ Hòa Tân Phú, xe hơi đỗ cửa, 3 tầng giá 2.x nhỏ	2.15 tỷ	https://batdongsan.vn/con-sot-lai-1-can-duy-nhat-con-duong-to-lua-phu-tho-hoa-tan-phu-xe-hoi-do-cua-3-tang-gia-2x-nho-r267580					"Còn sót lại 1 căn duy nhất! Con đường tơ lụa Phú Thọ Hòa Tân Phú, xe hơi đỗ cửa, 3 tầng giá 2.x nhỏ.
* Diện tích 24m, ngang 4m. Cách mặt tiền Phú Thọ Hòa10m.
* Nhà 3 tầng 2 phòng ngủ, có ban công cực thoáng, cực mát.
* Hẻm xe hơi vào tân nhà, thông khắp ngõ, an ninh, sạch sẽ.
* Mua nhà được cây thần tài, phúc lộc vào nhà, cuộc sống giàu sang.
Giá 2.15 tỷ thương lượng.
Liên hệ Oanh để xem nhà chính chủ miễn phí."
767	bán nhà kinh doanh, ô tô cách 20m, xe SH tránh Hà Trì 4, Hà Đông 27m 5t chỉ 2,1 tỷ 0962780005	2.1 tỷ	https://batdongsan.vn/ban-nha-kinh-doanh-o-to-cach-20m-xe-sh-tranh-ha-tri-4-ha-dong-27m-5t-chi-21-ty-0962780005-r267579	27.0				"bán nhà kinh doanh, ô tô cách 20m, xe SH tránh Hà Trì 4, Hà Đông 27m 5t chỉ 2,1 tỷ 0962780005

+ Ngõ thông thuận tiện giao thông
+ Nhà vừa ở vừa kinh doanh, đủ công năng gồm phòng khách, 5 tầng, 3 ngủ
+ Vị trí nhiều tiện ích, dân trí cao, an ninh tốt.
+ Liên hệ xem nhà trực tiếp 0962780005
+ Zalo và Facebook: Hùng Nguyễn"
768	SIÊU PHẨM nhà Hà Trì, Hà Đông giao thông thuận tiện 31m 5 tầng 3,25 tỷ 0962780005	3.25 tỷ	https://batdongsan.vn/sieu-pham-nha-ha-tri-ha-dong-giao-thong-thuan-tien-31m-5-tang-325-ty-0962780005-r267578	31.0				"SIÊU PHẨM nhà Hà Trì, Hà Đông giao thông thuận tiện 31m 5 tầng 3,25 tỷ 0962780005
+ Nhà nằm gần ngã tư Hà Trì, cách đường Hà Trì khoảng 70m, ngõ xe máy tránh, 5 phút ra chợ Hà Đông, giao thông thuận lợi, tiện ích vô vàn.
+ Đất nở hậu nhẹ, nhà nhìn thẳng ra đường không bị chắn nên rất thoáng. Nhà mới hoàn thiện xong năm kia còn rất mới gồm 3 ngủ khép kín, 4 wc.
+ Liên hệ xem nhà trực tiếp 0962780005
+ Zalo và Facebook: Hùng Nguyễn"
769	Nhà đẹp Ngọc Thụy, Long Biên, 40m x 5 tầng, full nội thất, ô tô, 4 tỷ 38	4.38 tỷ	https://batdongsan.vn/nha-dep-ngoc-thuy-long-bien-40m-x-5-tang-full-noi-that-o-to-4-ty-38-r267570	40.0	3.0	4.0	Long Biên	"- Bán căn nhà đẹp Ngọc Thụy, Long Biên vừa hoàn thiện và lắp đặt xong nội thất. Diện tích 40m xây dựng 5 tầng nội thất đẹp, cầu thang gỗ cùng toàn bộ trang thiết bị nội thất đẹp xịn, chủ mới chỉ việc về ở không phải mua đồ.
- Nhà được thiết kế đẹp xây dựng cẩn thận (có video từ lúc làm móng cho đến khi hoàn thiện cho khách xem), nội thất được trang bị đầy đủ cho căn nhà từ phòng khách cho đến phòng ngủ, đủ trang thiết bị điện tử và tủ kệ bàn ghế ... Khách chỉ việc mang quần áo về ở.
+ Nhà có sân để xe riêng, thoáng trước sau với tổng 3 phòng ngủ chính và các phòng chức năng, tầng thượng có phòng và khu tiệc trà ngắm sông Hồng.
- Nhà hiện trạng nhà đã lắp đặt và chạy thử nghiệm xong tất cả các đồ điện tử, nhà đẹp, xây dựng tỉ mỉ đơn chiếc miễn chê, xem là thích. Chủ nhà thiện trí giao dịch nhanh cho khách mua.
- Vị trí nhà nằm ngay gần trường quốc tế Việt - Pháp trên phố Gia Thượng, từ nhà chỉ mất 10 phút lên cầu Long Biên hoặc Chương Dương để sang Hoàn Kiếm; cách chợ Ngọc Thụy 200m, đường 40m Hồng Tiến kéo dài thông sang Ngọc Lâm, Nguyễn Văn Cừ đang hoàn thiện.
+ Sổ đỏ vuông đẹp sẵn sàng giao dịch.
LH: 0904.882258"
770	Bán nhà Phố Trần Hòa, thoáng 2 mặt, ô tô vào nhà, vị trí siêu đẹp, 65m2, 5.8 tỷ	5.8 tỷ	https://batdongsan.vn/ban-nha-pho-tran-hoa-thoang-2-mat-o-to-vao-nha-vi-tri-sieu-dep-65m2-58-ty-r267569	65.0	4.0	4.0	Hoàng Mai	"Bán nhà ngõ 55 Trần Hòa 65m² nhà 5 tầng mặt tiền 5m.
Vị trí siêu đẹp ngõ rộng thông tứ tung, vừa ở vừa kinh doanh nhỏ được, khu đông dân cư, tiện ích xung quanh không thiếu thứ gì. Đi đâu cũng thuận, gần bệnh viện Bưu Điện, BV Y học Cổ Truyền, bến xe Giáp Bát, BX Nước Ngầm, trường đại học Thăng Long, ĐH Hà Nội…
+ Chủ nhà là anh Tuấn, chị Thúy kinh doanh buôn bán nước hoa online rất thành công nên tiết kiệm được tiền mua nhà mặt phố Vũ Tông Phan để mở rộng kinh doanh.
+ Thiết kế nhà hiện đại 5 tầng, 65m² 1 tầng. có gara ô tô, a chị đang để xe ford 7 chỗ, 1 phòng khách, bếp, 4 phòng ngủ, 5 wc, phòng thờ và sân phơi
+ Giá: 5.8 tỷ ( muốn bán gấp nên rất thiện chí thương lượng )
+ Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công.
+ Liên hệ em Mão 0968.45.5335 nhiệt tình, tận tâm để đi xem nhà.
Miễn tiếp trung gian, môi giới, quảng cáo"
771	Bán nhà Đa Sỹ, Hà Đông giao thôn thuận tiện 36m 4 tầng, 4 ngủ giá chỉ 2,7 tỷ	Thỏa thuận	https://batdongsan.vn/ban-nha-da-sy-ha-dong-giao-thon-thuan-tien-36m-4-tang-4-ngu-gia-chi-27-ty-r267560		4.0	4.0		"Bán nhà Đa Sỹ, Hà Đông giao thôn thuận tiện 36m 4 tầng, 4 ngủ giá chỉ 2,7 tỷ

- Nhà thiết kế lệch tầng, năm 2018, khách mua về thêm thùng sơn là như mới.
- Thiết kế:
+ Tầng 1: Để xe, phòng khách, bếp, wc.
+ Tầng 2,3: Mỗi tầng 2 phòng, wc.
+ Tầng 4: Tum, 2 sân phơi trước sau, có thể chuyển đổi làm phòng thờ.
+ Sổ đỏ phân lô đẹp nét căng sẵn sàng giao dịch.
- Liên hệ xem nhà trực tiếp 0962780005"
772	NHÀ MT ĐƯỜNG SỐ - KHU VIP PHƯỜNG TÂN PHÚ - 140M2 - TẶNG TOÀN BỘ NỘI THẤT - CHỈ VỚI GIÁ 5.65T	5.4 tỷ	https://batdongsan.vn/nha-mt-duong-so-khu-vip-phuong-tan-phu-140m2-tang-toan-bo-noi-that-chi-voi-gia-565t-r267557	140.0	3.0	2.0		"- Nhà trệt, lầu, 4x35=140m2, 3PN, 2WC, phòng khách, bếp, có vườn bự đằng sau nhà
- Tặng bộ nội thất gỗ xịn xò cho khách, khách chỉ việc dọn đồ vào là ở ngay
- Nhà mặt tiền đường số, xe hơi quay đầu thoải mái, xe hơi ngủ trong nhà
- Nhà cách 20m ra đường Lê Văn Việt, gần các trường đại học, siêu thị, khu CNC…
- Nằm gần khu Công Nghệ Cao nên có nhu cầu cho thuê rất cao, dòng tiền 8-10tr/thang
- Liên Hệ Zalo/Call: 0392717275 để em dẫn đi xem nhà ạ"
773	Chính Chủ Giảm 1tỷ500tr, Mong Bán Nhanh, Nhà MT Trần Hưng Đạo Q5, (55m2) 5Tầng, Hơn 11Tỷ	11.45 tỷ	https://batdongsan.vn/chinh-chu-giam-1ty500tr-mong-ban-nhanh-nha-mt-tran-hung-dao-q5-55m2-5tang-hon-11ty-r267555	55.0	4.0	4.0		"Chính Chủ Cần Bán Gấp Mặt Tiền Kinh Doanh Q5, Lòng Đường KD rộng 10m
Vị trí ngay chợ Xã Tây Quận 5
Diện tích : 3,5 x15,5m
( kết cấu: 1Trệt , 1 lửng,3 lầu , 1ST, BTCT chắc chắn )
Lợi thế: Khu kinh doanh mua bán sầm uất, thích hợp mua bán, cho thuê, kinh doanh đa ngành nghề.
Giá : 11Tỷ450 (còn thương lượng)
Sổ chính chủ, pháp lý rõ ràng, công chứng mua bán ngay.
LH 0903356875 gặp Hằng"
774	Chính Chủ Bán Nhà Mặt Phố Siêu Đẹp –Quận 2- 90m-5Tầng, TẶNG NỘI THẤT XỊN ĐẸP, Nhỉnh 10Tỷ	10.95 tỷ	https://batdongsan.vn/chinh-chu-ban-nha-mat-pho-sieu-dep-quan-2-90m-5tang-tang-noi-that-xin-dep-nhinh-10ty-r267554	90.0	5.0	4.0		"Chủ tậu biệt thự , bán nhà Mặt tiền số Thạnh Mỹ Lợi
Xe Hơi Ngủ Nhà???? Bao mới, đẹp, ở ngay.
Diện tích: ngang 4.7m x dài 21m. Đã hoàn công
Kết cấu: BTCT , nhà mới xây được 1 năm
(1trệt , 3lầu, sân thượng ???? để xe).
1Phòng thờ, sân thượng view đẹp, trước sau thoáng mát
Không lộ giới, không lo quy hoạch, phong thủy tốt
Tặng: toàn bộ đồ nội thất cao cấp xịn đẹp.
Sổ đẹp vuông đét, hoàn công đủ, sẵn sàng giao dịch.
Xem nhà LH: Hằng 0768690699, cảm ơn đã xem tin"
775	Chính Chủ Bán Nhà Mặt Phố Siêu Đẹp –Quận 2- 90m-5Tầng, TẶNG NỘI THẤT XỊN ĐẸP, Nhỉnh 10Tỷ	10.95 tỷ	https://batdongsan.vn/chinh-chu-ban-nha-mat-pho-sieu-dep-quan-2-90m-5tang-tang-noi-that-xin-dep-nhinh-10ty-r267553	90.0	5.0	4.0		"Chủ tậu biệt thự , bán nhà Mặt tiền số Thạnh Mỹ Lợi
Xe Hơi Ngủ Nhà???? Bao mới, đẹp, ở ngay.
Diện tích: ngang 4.7m x dài 21m. Đã hoàn công
Kết cấu: BTCT , nhà mới xây được 1 năm
(1trệt , 3lầu, sân thượng ???? để xe).
1Phòng thờ, sân thượng view đẹp, trước sau thoáng mát
Không lộ giới, không lo quy hoạch, phong thủy tốt
Tặng: toàn bộ đồ nội thất cao cấp xịn đẹp.
Sổ đẹp vuông đét, hoàn công đủ, sẵn sàng giao dịch.
Xem nhà LH: Hằng 0768690699, cảm ơn đã xem tin"
776	Quận5 giáp Quận1- HXH- 5M Ra Mặt Tiền,55m2, 3Lầu, 6PN ,TN cho thuê 35-40tr-Tháng)	6 tỷ	https://batdongsan.vn/quan5-giap-quan1-hxh-5m-ra-mat-tien55m2-3lau-6pn-tn-cho-thue-35-40tr-thang-r267552	55.0	6.0	5.0		"Chính chủ ngộp thở , Cần bán nhanh Nhà Trần Bình Trọng Q5
Nhỉnh 100tr/m2 giá quá rẻ so trong khu vực, tìm đâu ra căn thứ 2
Vị trí đẹp 1căn ra mặt tiền , 3 mặt hẻm thông.
DT: ngang 3.6m nở hậu 3.8m
(Gồm: Nhà 3 lầu, có 6 PN rộng rãi, thoáng trước sau).
Kết cấu cứng cáp, có thể cải tạo thêm phòng để cho thuê, hoặc xây mới.
Hẻm thông ra Trần Hưng Đạo, Võ Văn Kiệt giáp một bên trung tâm Quận 1.
Không lo ngập nước, kẹt xe và tiện di chuyển sang các Quận trung tâm.
Giá: 6,350 tỷ - Thiện chí gặp chủ TL giá tốt
Pháp lý chuẩn, công chứng ngay.
Xem nhà Gọi ngay: 0903356875 Hằng"
777	Chính chủ Kẹt Vốn Bán Nhanh Nhà 60m2, HXH CMT8 Quận 10, Hơn 6Tỷ	6.78 tỷ	https://batdongsan.vn/chinh-chu-ket-von-ban-nhanh-nha-60m2-hxh-cmt8-quan-10-hon-6ty-r267551	60.0	3.0	2.0		"Giảm Giá Bán thêm 200tr, Nhà HXH 3Tầng-P13 Q10
Diện tích: 3m7 x 16m vuông vức
( kết cấu: Trệt, lửng , 1 lầu ) Chốt giá nhanh, dọn vào ở ngay.
Nhà nằm trong khu vực hẻm yên tĩnh, sạch sẽ, không lấn chiếm kinh doanh buôn bán.
Xe hơi vô nhà . Sát mặt tiền . Ngay khúc tiếp giáp Q1 và 3 vị trí trung tâm đắc địa .
Giá tốt, diện tích tốt nhất khu vực không có căn thứ 2 so sánh.
Giá : 6tỷ780 Cần bán gấp, giá thương lượng tốt.
Liên hệ: 0903356875 Hằng"
778	Nhà giá rẻ 20 m ra mặt QL , căn góc đẹp ra tưng lai MTĐ , DT 60m2, chỉ 2 tỷ	2050000 tỷ	https://batdongsan.vn/nha-gia-re-20-m-ra-mat-ql-can-goc-dep-ra-tung-lai-mtd-dt-60m2-chi-2-ty-r267549	65.0				"Nhà giá rẻ 20 m ra mặt QL , căn góc đẹp ra tưng lai MTĐ , DT 60m2, chỉ 2 tỷ
+ Nhà cấp 4 rộng rãi thoáng mát phù hợp gia đình thu nhập thấp
+ Hẻm trước nhà 3 m, di chuyển 2 căn ra MT khu phố chính Thủ Đức, Cầu vượt Linh Xuân, QL 1k, QL1A , Phạm Văn Đồng.
+ Tiện ích xung quanh không thiếu, Pháp lý đầy đủ, hoàn công chuẩn chỉnh
+ Giá chỉ với 2 tỷ ( thương lương) quá tốt vơi 60m2
Gọi ngay Mr Ảnh 0905238089 Nhà ngon, giá rẻ"
779	NHÀ BÁN GẤP, GIẢM 200TR - GIÁ CHÀO MỚI 5.5 TỶ	Thỏa thuận	https://batdongsan.vn/nha-ban-gap-giam-200tr-gia-chao-moi-55-ty-r267548	37.0	3.0			"- Mô tả:
+ Diện tích: 37m2.
+ Ngang 4m dài 10m.
+ Kết cấu 4 tầng BTCT.
+ Nhà có 3 phòng ngủ lớn.
+ Sổ hồng vuông vức.
+ Đường trước nhà 5m.
+ Vị trí khu phân lô bàn cờ."
780	Bán nhà Kim Giang giá rẻ, thoáng mát 40m2, nhỉnh 3 tỷ	3.95 tỷ	https://batdongsan.vn/ban-nha-kim-giang-gia-re-thoang-mat-40m2-nhinh-3-ty-r267545	40.0			Bán nhà Thanh Liệt 1 bước ra ô tô tránh, 40m2, 3,95 tỷ	"+ Bán nhà Thanh Liệt, Hà Nội. Gần KĐT Linh Đàm, KĐT Ch0u Văn An, trường học, Uỷ ban….
+ Nhà 4 tầng, 40m2. Ngõ thoáng, ô tô đỗ cửa khi cần
+ Chỉ 5m ra đường lớn ô tô tránh
+ Chủ nhà làm ăn tốt, có lộc muốn bán đổi nhà lớn hơn
+ Sổ đỏ chính chủ sẵn sàng giao dịch. kể cả giao dịch thành công.
+ Giá: nhỉnh 3 tỷ
+ Miễn tiếp trung gian và môi giới.
+ Liên hệ xem nhà ngay 0869.792.855"
