	Address1	Latitude	Longitude
3066	Lạc Long Quân, Phường 10, Quận Tân Bình	107808805.0	1066500274.0
3067	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3068	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3069	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3070	Dân Lập, Lê Chân, Hải Phòng	208345046.0	1066831336.0
3071	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3072	bửu long	109586438.0	1068053993.0
3073	Đường Số 10		
3074	Hoàng Văn Thụ, Quang Trung, Hồng Bàng, Hải Phòng	208583999.0	10668142.0
3075	Tân Hòa Đông, Bình Trị Đông, Bình Tân	10764592.0	1066189401.0
3076	Tân Hòa Đông, Bình Trị Đông, Bình Tân	10764592.0	1066189401.0
3077	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3078	Hoàng Lộc, Phú Chánh, Bình Dương	110676627.0	1066939803.0
3079	HXT, Mã Lò, Bình Tân	107728591.0	1066018083.0
3080	Nguyễn Xí, Phạm Văn Đồng	108230993.0	1067033438.0
3081	Trần Phú Hà Đông	209799246.0	1057873752.0
3082	Trần Phú Hà Đông	209799246.0	1057873752.0
3083	Ngọc Thụy, Long Biên	210588582.0	1058583873.0
3084	Lê Duẩn, Phường ước tính	210187993.0	1058413845.0
3085	Tân Sơn Nhì, P. Tân Sơn Nhì, Tân Phú	107986223.0	1066317749.0
3086	Nguyễn Lượng Bằng		
3087	đường số 18 Tên Lửa, Phường/quận ???	209819702.0	1056830456.0
3088	đường số 7, khu Tên Lửa	107557614.0	1066126331.0
3089	đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân	107728591.0	1066018083.0
3090	Đường Số 27, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	108332403.0	1067318574.0
3091	Xô Viết Nghệ Tĩnh, Nguyễn Xí, Quận Bình Thạnh	108099089.0	1067126015.0
3092	Điện Dương-Điện Bàn-Quảng Nam	159269849.0	1083030015.0
3093	27 phố Đại Cồ Việt, Quận Hai Bà Trưng	2100715.0	1058447328.0
3094	Hồng Lạc P11 Tân Bình	107872931.0	1066473387.0
3095	Lạc Long Quân P10 Quận Tân Bình	107808805.0	1066500274.0
3096	Unknown		
3097	Đường Phạm Văn Đồng, Lê Quang Định, Phường 5, Quận Bình Thạnh	108192333.0	1066899106.0
3098	đường Phạm Văn Đồng, Lê Quang Định, Phường 5, Quận Bình Thạnh	108192333.0	1066899106.0
3099	đường Nguyễn Lâm, Phường 13, Quận Bình Thạnh	108003172.0	1066924832.0
3100	đường Nguyễn Lâm, Phường 13, Quận Bình Thạnh	108003172.0	1066924832.0
3101	đường Nguyễn Lâm, Phường 13, Quận Bình Thạnh	108003172.0	1066924832.0
3102	đường Phan Văn Trị, Phường 5, Quận Gò Vấp	108256696.0	1066900101.0
3103	đường Phan Văn Trị, Phường 5, Quận Gò Vấp	108256696.0	1066900101.0
3104	Hẻm 8m, Nguyễn Cửu Vân, Quận 1	107660509.0	1066907166.0
3105	phố Lê Trọng Tấn, Phường Thanh Xuân	20993927.0	1058314531.0
3106	đường Phạm Văn Chiêu, Phường 14, Quận Gò Vấp	108484293.0	106648556.0
3107	đường Phạm Văn Chiêu, Phường 14, Quận Gò Vấp	108484293.0	106648556.0
3108	đường Cù Lao, phường 2, quận Phú Nhuận	107966502.0	1066879563.0
3109	đường Trần Kế Xương, Phường 7, Quận Phú Nhuận	108023412.0	1066903706.0
3110	đường Trần Kế Xương, Phường 7, Quận Phú Nhuận	108023412.0	1066903706.0
3111	False		
3112	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3113	đường Trần Kế Xương, Phường 3, Quận Bình Thạnh	108022952.0	1066917901.0
3114	đường Trần Kế Xương, Phường 3, Quận Bình Thạnh	108022952.0	1066917901.0
3115	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3116	Thụy Khuê	210434142.0	1058211387.0
3117	334 Lê Quang Định, P. 11, Q. Bình Thạnh, TP. HCM	108099496.0	1066932795.0
3118	Bình Trị Đông, Bình Trị Đông A, Bình Tân	107639086.0	1066143944.0
3119	đường số 4, An Phú, Quận 2	108019128.0	1067647475.0
3120	Nguyễn Thiện Thuật, Quận 3	107684649.0	1066793079.0
3121	Biên Hòa	109574128.0	1068426871.0
3122	chùa Liên Phái, Bạch Mai, Quận Hai Bà Trương	210049822.0	105850152.0
3123	đường Lê Văn Sỹ, Phường 11, quận Bình thạnh	107927597.0	1066703291.0
3124	đường Hoàng Quốc Việt	210460525.0	105793266.0
3125	hẻm xe tải, gần chợ Bà Chiểu, quận Bình Thạnh	108016047.0	1066988172.0
3126	Ngọc Thuỵ	210588582.0	1058583873.0
3127	Huyện 1283 Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7	107190052.0	1067373663.0
3128	mặt phố Ba Đình, quận Ba Đình, giáp Hoàn Kiếm, gần bốt Hàng Đậu	21027964.0	1058510132.0
3129	phố Ba Đình, Quận Ba Đình	210337815.0	1058140539.0
3130	Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7	107269665.0	1067334285.0
3131	Đường Phan Văn Trị, Phường 14, Quận Bình Thạnh, TP HCM	10809109.0	1066965536.0
3132	TRần Thị Điệu , Phước Long B, Tp. Thủ Đức	108314724.0	1067703105.0
3133	Đại Linh, Nam Từ Liêm, Hà Nội, -Dự án-	209963555.0	1057710809.0
3134	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3135	602 Kinh Dương Vương, Phường An Lạc A, Quận Bình Tân, TPHCM	107462719.0	1066248304.0
3136	Nguyễn Văn Cừ, Long Biên	210464835.0	1058773208.0
3137	Trần Phú Hà Đông	209799246.0	1057873752.0
3138	Nơ Trang Long, phường 7, Quận Bình Thạnh	108074298.0	1066950557.0
3139	311 An Dương Vương phường An Lạc quận Bình Tân	107358352.0	1066213274.0
3140	Đường 904, Phường Hiệp Phú, Quận 9, TP HCM	108527983.0	1067824568.0
3141	Nguyễn Xí, Phạm Văn Đồng	108230993.0	1067033438.0
3142	đường Rạch Bùng Binh, Quận 3	107840665.0	1066803436.0
3143	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3144	ngõ Thổ Quan, phường Thổ Quan, quận Đống Đa, Hà Nội	210169657.0	1058336779.0
3145	Lý Thường Kiệt, Hồng Bàng, Hải Phòng	208573026.0	1066763301.0
3146	Lý Thường Kiệt, Hồng Bàng, Hải Phòng	208573026.0	1066763301.0
3147	Quận 1	107756587.0	1067004238.0
3148	Thôn Cấm Sơn, Xã Diên Thọ, Huyện Diên Khánh	122663401.0	1089918254.0
3149	văn quán	218628802.0	1065377839.0
3150	Đường Liên Phường, Phường Phú Hữu, Q9	108048107.0	106792446.0
3151	Trần Văn Quang, Tân Bình, - Dự án -	10779581.0	1066471074.0
3152	Trần Văn Quang, Tân Bình, - Dự án -	10779581.0	1066471074.0
3153	hẻm xe hơi Bùi Văn Ba, Quận 7	107505288.0	1067361953.0
3154	hẻm xe hơi Bùi Văn Ba, Quận 7	107505288.0	1067361953.0
3155	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3156	đường An Dương Vương, Phường An Lạc, Quận Bình Tân, Thành phố Hồ Chí Minh	107278848.0	1066203589.0
3157	đường ô tô, Phường Tân Vạn	109117711.0	1068272458.0
3158	đường DT87A, khu đô thị HUD Sơn Tây	21109556.0	1054544486.0
3159	đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7	107119927.0	106737071.0
3160	Hẻm Xe Hơi Tân Thuận Tây, Quận 7	107511954.0	1067219896.0
3161	đường X, Phường Thạnh Phú	160629875.0	1081892877.0
3162	Nguyễn Tất Tố, Kênh Dương, Lê Chân, Hải Phòng	208319364.0	1066890772.0
3163	Dân Lập, Lê Chân, Hải Phòng	208345046.0	1066831336.0
3164	đường DE1, Mỹ Phước 3, Bình Dương	111192402.0	1066417219.0
3165	Quan1, TPHCM	107756587.0	1067004238.0
3166	TÂN PHONG	107318388.0	106702825.0
3167	TÂN PHONG	107318388.0	106702825.0
3168	Long Biên	210186765.0	105884813.0
3169	Đường số 4, Quận 2		
3170	Nhà Chính chủ hẻm 3m Lưu Hữu Phươc, P15, Q8.	107270253.0	1066352487.0
3171	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3172	Hẻm Kinh Dương Vương, Phường An Lạc, Bình Tân, HCM	107320917.0	1066207377.0
3173	đường Trần Hữu Trang	107938976.0	1066742036.0
3174	Đường Nơ Trang Long, P. 13, Q. Bình Thạnh, TP. HCM	108146132.0	1066978649.0
3175	xã Đức Hoà Thượng, Đức Hoà Long An	108630384.0	1064464766.0
3176	311 An Dương Vương	10759543.0	1066796302.0
3177	TÂN CHÁNH HIỆP - q12	10866797.0	1066261831.0
3178	ĐÔNG HƯNG THUẬN - q12	108433839.0	106630604.0
3179	Ngõ 29, Khương Hạ	209907124.0	1058156605.0
3180	Nguyễn Chí Thanh		
3181	Ngõ 30 Đường Ngọc Thụy, Phường Ngọc Thụy, quận Long Biên, Hà Nội	210502836.0	1058668352.0
3182	Nguyễn Quý Đức, Thanh Xuân Bắc, Thanh Xuân, Hà Nội, -Dự án-	20992259.0	1057993315.0
3183	TÂN THỚI HIỆP - q12	108603672.0	1066438673.0
3184	Phan Văn Trị, Phường 11, Quận Bình Thạnh	108159197.0	1066952001.0
3185	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3186	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3187	Ngõ Thịnh Hào 1	210238231.0	1058312086.0
3188	Nguyễn Khuyến, Khu đô thị Văn Quán, Hà Đông, Hà Nội, Việt Nam	20974526.0	1057896436.0
3189	Xô Viết Nghệ Tĩnh	192342489.0	1049200365.0
3190	Xuân La, Tây Hồ	210596756.0	1058040796.0
3191	ngọc Lâm	210448412.0	1058686635.0
3192	đường số 29, khu Tên Lửa, Quận ?	107557614.0	1066126331.0
3193	đường Tên Lửa	107382359.0	1066152822.0
3194	Hoàng Hoa Thám, Bình Thạnh, Tp Hồ Chí Minh	10807912.0	1066888124.0
3195	Lê Đức Thọ, Nam Từ Liêm	210294113.0	1057687535.0
3196	Đường Hải Phòng, Tân Chính, Thanh Khê, Đà Nẵng	160709424.0	108209436.0
3197	Hoàng Hoa Thám, Bình Thạnh, Tp Hồ Chí Minh	10807912.0	1066888124.0
3198	Long Biên	210186765.0	105884813.0
3199	Đường 10	107945459.0	1068132427.0
3200	Gò Xoài, Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh, -Dự án-	10783504.0	1066036111.0
3201	Gò Xoài, Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh, -Dự án-	10783504.0	1066036111.0
3202	Pháo Đài Láng	210195075.0	1058057691.0
3203	ngọc thụy Long Biên	210588582.0	1058583873.0
3204	đường Lý Sơn, Long Biên	210618841.0	1058824634.0
3205	phố Trung Kính	210168067.0	1057940437.0
3206	Đội Cấn		
3207	Tên Lửa,_quận Hai Thành		
3208	tân phong	107318388.0	106702825.0
3209	Đường Xe Tải, Phường 24, Quận Bình Thanh	107883896.0	1066955781.0
3210	Nguyễn Sỹ Sách, P.15, Tân Bình	108194362.0	1066347737.0
3211	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3212	Dương Quảng Hàm, Phường 5, Quận Gò Vấp	108236032.0	1066957585.0
3213	Xuân La - Tây Hồ - Hà Nội	210596756.0	1058040796.0
3214	Đường Nguyễn Trãi, Phường Hiệp Phú, Quận 9, TP HCM	108445159.0	1067747823.0
3215	đường số 38, Tân Tạo, khu Tên lửa	107539604.0	1066053128.0
3216	19/5 Văn Quán Hà Đông	20955835.0	1057563658.0
3217	Đấu Trường Chinh, Phường Phương Liệt, Quận Thanh Xuân	209984932.0	1058377112.0
3218	đường Trường Chinh, Phường Phương Liệt, Quận Thanh Xuân	209984932.0	1058377112.0
3219	Lạc Long Quân, Tân Bình,	107794947.0	1066498878.0
3220	Lạc Long Quân, Tân Bình,	107794947.0	1066498878.0
3221	Phường Tân Chánh Hiệp, Quận 12, TP. HCM	10866797.0	1066261831.0
3222	Phường Linh Đông, Tp Thủ Đức, TP. HCM	10843909.0	1067441048.0
3223	Trần Phú Mỗ Lao Hà Đông	209804342.0	1057880155.0
3224	đường Lê Văn Sỹ, phường......	107927597.0	1066703291.0
3225	Ðường Thống Nhất	10843074.0	1066646448.0
3226	Hồ tùng mậu-nam từ liêm - Hà Nội	21038275.0	1057715517.0
3227	Hồ Tùng Mậu - Nam từ liêm - Hà Nôi	21038275.0	1057715517.0
3228	Võng Thị, Hồ Tây	210516835.0	1058112908.0
3229	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3230	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3231	311		
3232	Đình Phong Phú, Tăng Nhơn Phú B, Tp. Thủ Đức	108369642.0	1067814925.0
3233	Vũ Đức Thận, Nguyễn Lam, Long Biên	210472893.0	1058971974.0
3234	Vũ Đức Thận, Nguyễn Lam, Long Biên	210472893.0	1058971974.0
3235	đường Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10783504.0	1066036111.0
3236	Trần Bình Trọng, Bình Thạnh, Tp Hồ Chí Minh	108131643.0	1066875503.0
3237	927 tỉnh lộ 43.phường bình chiểu tp.thủ đức	108779522.0	1067314363.0
3238	đường Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh	107958474.0	1067068493.0
3239	đường Số 24 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	107764006.0	1066038225.0
3240	Tam Bạc, Sở Dầu, Hải Phòng	20857431.0	1066750682.0
3241	đường Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	107628484.0	1066178313.0
3242	Quận 9, TP.HCM	108230989.0	1066296638.0
3243	An		
3244	Nguyễn Văn Quá, Quận 12	108421284.0	1066306439.0
3245	Đường Thanh Am, Phường Đức Giang, Quận Long Biên, Hà Nội, -Dự án-	210717701.0	1059003542.0
3246	Lê Quang Định, Bình Thạnh, Tp Hồ Chí Minh	108107331.0	1066921173.0
3247	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3248	Phú Nhuận, Phường 2	107973443.0	106687347.0
3249	đường Cộng Hòa, Phường 13, Quận Tân Bình	108023555.0	1066414577.0
3250	đường Số 27, Lê Đức Thọ, Quận Gò Vấp	108412368.0	1066777962.0
3251	265 Nơ Trang Long, P. 11, Q. Bình Thạnh	108179455.0	1066981067.0
3252	265 Nơ Trang Long, P. 11, Q. Bình Thạnh	108179455.0	1066981067.0
3253	đường Lý Tự Trọng, Phường Bến Thành, Quận 1	107744663.0	106697789.0
3254	đường Phan Văn Trị, Phường 5, Quận Gò Vấp	108256696.0	1066900101.0
3255	đường Nguyễn Lâm, Phường 3, Quận Bình Thạnh	108003172.0	1066924832.0
3256	đường Bùi Văn Thêm, Phường 9, Quận Phú Nhuận	108089312.0	1066768713.0
3257	Phố Hoàng Mai	209836984.0	1058636257.0
3258	Ngõ 299 Hoàng Mai	209875439.0	1058615457.0
3259	đường Dương Văn Bé, Quận Hai Bà Trưng	209965754.0	1058739138.0
3260	Bình Thọ, Tp. Thủ Đức	108467644.0	1067662221.0
3261	Bình Thọ, Tp. Thủ Đức	108467644.0	1067662221.0
3262	Bùi Xương Trạch, Phường Thanh Xuân	209878704.0	1058183772.0
3263	Quan Nhân, Nhân Chính, Thanh Xuân, Hà Nội	210034012.0	1058110263.0
3264	Huỳnh Tấn Phát, Phường Tân Thuận Tây, Quận 7	107504969.0	1067286176.0
3265	Phan Kế Bính, Quận Ba Đình	210348708.0	1058103439.0
3266	Nằm tiếp giáp khu công nghiệp Vsip 2, nằm ngay giữa KCN Mỹ Phước 3, VSIP 2 và VSIP 2 mở rộng, cách TP Mới Bình Dương chỉ 7Km.	110739129.0	1066842102.0
3267	Đường Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức, TP HCM	108439717.0	106762358.0
3268	Bình Hòa	109058317.0	1067306375.0
3269	Tân Sơn Nhì, Tân Phú	107997882.0	106630604.0
3270	đường Tạ Quang Bửu, Phường 5, Quận 8	10735927.0	1066686724.0
3271	đường Châu Thị Hóa, Phường 4, Quận 8	107376439.0	1066761849.0
3272	đường Hoàng Quốc Việt	210460525.0	105793266.0
3273	Thành phố Hồ Chí Minh	108230989.0	1066296638.0
3274	Dốc Tam Đa, Thụy Khuê	210431968.0	1058186409.0
3275	Bạch Đằng, Điện Biên Phủ, Lê Văn Duyệt	205339229.0	1050674317.0
3276	Long An	105607168.0	1066497623.0
3277	Tây Sơn, Đống Đa, Hà Nội	210082189.0	1058237382.0
3278	Phương Liệt, THanh Xuân, Hà Nội	209925823.0	1058393044.0
3279	Quốc lộ 13 phường hiệp bình phước tp thủ đức	108505432.0	1067193752.0
3280	Ngõ 236 Khương Đình, Hạ Đình, Thanh Xuân	209924842.0	1058126376.0
3281	Đường Số 8	10855732.0	1067718319.0
3282	Đường Số 8	10855732.0	1067718319.0
3283	Nguyễn Văn Khối	108429616.0	1066529357.0
3284	Đường bình chiểu.Phường Bình Chiểu.TP.Thủ Đức	108745911.0	1067340561.0
3285	Đường Hoàng Hoa Thám, Phường Bưởi, Quận Tây Hồ, Hà Nội	21046292.0	1058106769.0
3286	Hẻm đường Bình Chiểu Phường Bình Chiểu TP.Thủ Đức	108745911.0	1067340561.0
3287	Đường Số 59	108536297.0	1066515948.0
3288	Đường Số 59	108536297.0	1066515948.0
3289	Lê Trọng Tấn Hà Đông	20977862.0	1057465724.0
3290	Thanh Xuân		
3291	Lương Đình Của, Phạm Ngọc Thạch, Kim Liên, Đống Đa	21008245.0	1058337777.0
3292	Hẻm đường Bình Chiểu.Phường Bình Chiểu.TP-Thủ Đức	108745911.0	1067340561.0
3293	Nguyễn Khuyến Hà Đông	20974526.0	1057896436.0
3294	Hẻm đường bình chiểu phường bình chiểu.thủ đức.hcm	108745911.0	1067340561.0
3295	Xa La Hà Đông	209619014.0	1057920253.0
3296	ngã 3 Truông Tre, Dĩ An	10885533.0	10676864.0
3297	đỗi Cấn, phố Hoàng Hoa Thám, Quận Ba Đình	210419911.0	1058205621.0
3298	số 46/1, tổ 1 hương lộ 45 thôn Trung	122694095.0	1091361171.0
3299	ngõ Hoàng Quốc Việt, phố Nguyễn Đình Hoàn	212123139.0	1058748359.0
3300	Ngân - thổ cư Đống Đa hà nội	210180725.0	1058299495.0
3301	đường D2, Phường 25, Quận Bình Thạnh	108039865.0	1067150593.0
3302	Ngõ 195 Vũ Xuân Thiều, Sài Đồng, Long Biên, Hà Nội	210336328.0	1059176096.0
3303	hoàng quốc việt		
3304	Đường Kha Vạn Cân, Phường Linh Tây, Quận Thủ Đức, TP HCM	108540862.0	1067549139.0
3305	Quận Hà Đông, Hà Nội	20955835.0	1057563658.0
3306	đường Phạm Văn Đồng	108350664.0	1067294299.0
3307	Quận 2	107935216.0	1067308195.0
3308	Quang Trung		
3309	Ái Mộ, Bồ Đề, Long Biên	210404889.0	1058735636.0
3310	q12		
3311	TÂN CHÁNH HIỆP - q12	10866797.0	1066261831.0
3312	ô tô Lê Văn Lương, khu đô thị Trung Hòa – Nhân Chính	210054208.0	1058046484.0
3313	Đường số 17 Phường Bình Chiểu.TP Thủ Đức	108776912.0	1067446617.0
3314	Văn Điển, Thanh Trì,	209493584.0	1058444419.0
3315	đường Nguyễn Lâm, Phường 3, Quận Bình Thạnh	108003172.0	1066924832.0
3316	Cư Xá Nguyễn Đình Chiểu, Phường 4, Quận Phú Nhuận	108059406.0	1066802819.0
3317	đường Lê Văn Sỹ, Phường 13, Quận Phú Nhuận	107908574.0	1066728765.0
3318	Thích Quảng Đức, Phường 4, Quận Phú Nhuận	108060643.0	1066813234.0
3319	Sở Dầu, Hồng Bàng, Hải Phòng	208683599.0	1066556575.0
3320	Trần Kế Xương, Phường 7, Quận Phú Nhuận	108023412.0	1066903706.0
3321	Đường số 23 phường bình chiểu tp thủ đức	108797739.0	1067318063.0
3322	khu Bàu Cát, Phường 12, Quận Tân Bình	107910616.0	1066454997.0
3323	đường Bùi Văn Thêm, Phường 9, Quận Phú Nhuận	108089312.0	1066768713.0
3324	Lê Đình Thám, Tân Quý, Tân Phú	107971196.0	1066230961.0
3325	Nguyễn Đình Chiểu, Phường 4, Quận Phú Nhuận	108038786.0	1066811704.0
3326	khu Cư Xá Nguyễn Đình Chiểu, Phường 4, Quận Phú Nhuận	108059406.0	1066802819.0
3327	đường Cao Lỗ, Phường 4, Quận 8	107397268.0	1066781846.0
3328	Thích Quảng Đức, Phường 4, Quận Phú Nhuận	108060643.0	1066813234.0
3329	đường Lê Văn Sỹ, Phường 13, Quận Phú Nhuận	107908574.0	1066728765.0
3330	đường Trần Kế Xương, Phường 7, Quận Phú Nhuận	108023412.0	1066903706.0
